ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
801762,OFF THE RAIL - COMET LAUNCHER DB IPA KEG,BEERTHIRST,BEER,BEER,,,279,58674,8.1,,,0,CANADA,BRITISH COLUMBIA
798617,OFF THE RAIL - CRAZY TRAIN IPA,BEERTHIRST,BEER,BEER,,,13.01,355,6.5,,,0.6,CANADA,BRITISH COLUMBIA
801760,OFF THE RAIL - CRAZY TRAIN IPA KEG,BEERTHIRST,BEER,BEER,,,279,58674,6.5,,,0,CANADA,BRITISH COLUMBIA
798572,OFF THE RAIL - CZECHMATE PILSNER BOTTLE,BEERTHIRST,BEER,BEER,,,12.57,355,5.2,,,0.6,CANADA,BRITISH COLUMBIA
801755,OFF THE RAIL - CZECHMATE PILSNER KEG,BEERTHIRST,BEER,BEER,,,279,58674,5.2,,,0,CANADA,BRITISH COLUMBIA
675181,OFF THE RAIL - INTO THE BLACK OAT 650ML,BEERTHIRST,BEER,BEER,,,6.6,650,4.8,,,0.1,CANADA,BRITISH COLUMBIA
801754,OFF THE RAIL - INTO THE BLACK OAT ST KEG,BEERTHIRST,BEER,BEER,,,279,58674,4.8,,,0,CANADA,BRITISH COLUMBIA
801752,OFF THE RAIL - KERRY'D AWAY DARK IPA TC,BEERTHIRST,BEER,BEER,,,13.99,473,5.6,,,0.4,CANADA,BRITISH COLUMBIA
801753,OFF THE RAIL - NUT BROWN ALE KEG,BEERTHIRST,BEER,BEER,,,279,58674,5,,,0,CANADA,BRITISH COLUMBIA
798570,OFF THE RAIL - PSYCLE PATH LAGER,BEERTHIRST,BEER,BEER,,,13.01,355,5,,,0.6,CANADA,BRITISH COLUMBIA
801757,OFF THE RAIL - PSYCLE PATH LAGER KEG,BEERTHIRST,BEER,BEER,,,279,58674,5,,,0,CANADA,BRITISH COLUMBIA
801756,OFF THE RAIL - RAJ MAHAL INDIA ALE KEG,BEERTHIRST,BEER,BEER,,,279,58674,5,,,0,CANADA,BRITISH COLUMBIA
801758,OFF THE RAIL - RAYBUCK IRISH ALE KEG,BEERTHIRST,BEER,BEER,,,279,58674,5.4,,,0,CANADA,BRITISH COLUMBIA
497438,OFF THE RAIL - RAYBUCK IRISH RED ALE TC,BEERTHIRST,BEER,BEER,,,13.99,473,5.4,,,0.4,CANADA,BRITISH COLUMBIA
798568,OFF THE RAIL BREWING - CLASSIC PALE,BEERTHIRST,BEER,BEER,,,13.01,355,5,,,0.6,CANADA,BRITISH COLUMBIA
565622,OFF THE RAIL BREWING - RAJ MAHAL IPA,BEERTHIRST,BEER,BEER,,,6.6,650,5,,,0.1,CANADA,BRITISH COLUMBIA
1147898,OKAMI KASU - SHOKUNIN ALE,OL' BEAUTIFUL BREWING CO.,BEER,BEER,,,235,50000,5.7,,,0,CANADA,ALBERTA
1147899,OKAMI KASU - SHOKUNIN ALE,OL' BEAUTIFUL BREWING CO.,BEER,BEER,,,100,19000,5.7,,,0,CANADA,ALBERTA
801279,OKAMI KASU - SHOKUNIN ALE (B.O),OL' BEAUTIFUL BREWING CO.,BEER,BEER,,,100,19000,5.7,,,0,CANADA,ALBERTA
795817,OKTOBERFEST LAGER-SCARECROW 19.8L CLS,GP BREWING CO.,BEER,BEER,Lager,,127.95,19800,4.5,,PALE AMBER,30,CANADA,ALBERTA
795816,OKTOBERFEST LAGER-SCARECROW-58 674L-CLS,GP BREWING CO.,BEER,BEER,Lager,,247.95,58674,4.8,,MEDIUM AMBER,30,CANADA,ALBERTA
737989,OLA DUBH ALE 12 YEAR OLD,UNITED DISTRIBUTORS,BEER,BEER,,,5.89,330,8,,,0.1,UNITED KINGDOM,SCOTLAND
737991,OLA DUBH ALE 16 YEAR OLD,UNITED DISTRIBUTORS,BEER,BEER,,,6.19,330,8,,,0.1,UNITED KINGDOM,SCOTLAND
737993,OLA DUBH ALE 18 YEAR OLD,UNITED DISTRIBUTORS,BEER,BEER,,,6.69,330,8,,,0.1,UNITED KINGDOM,SCOTLAND
480202,OLD ABBEY ALES - BELGIAN TRIPEL,OLD ABBEY ALES,BEER,BEER,,,6.26,650,9,,,0.1,CANADA,BRITISH COLUMBIA
783352,OLD ABBEY ALES - BLONDE,OLD ABBEY ALES,BEER,BEER,,,5.62,650,5,,,0.1,CANADA,BRITISH COLUMBIA
783353,OLD ABBEY ALES - COASTAL IPA,OLD ABBEY ALES,BEER,BEER,,,5.62,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
89243,OLD ABBEY ALES - DRY HOP SAISON,OLD ABBEY ALES,BEER,BEER,,,6.26,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
425538,OLD ABBEY ALES - SOUR RASPBERRY,OLD ABBEY ALES,BEER,BEER,,,7.72,650,7,,,0.1,CANADA,BRITISH COLUMBIA
758501,OLD CHUB,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,16.02,355,8,,,0.6,UNITED STATES,NEW YORK
737995,OLD ENGINE OIL,UNITED DISTRIBUTORS,BEER,BEER,,,3.11,330,6,,,0.1,UNITED KINGDOM,SCOTLAND
783238,OLD FAHRT ALTBIER,BRAUEREI FAHR INC.,BEER,BEER,,,247.96,50000,5.5,,,30,CANADA,ALBERTA
9765905,OLD JAKE'S FARMHOUSE ALE AK 20L,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,90,20000,6,,,0,CANADA,ALBERTA
9765906,OLD JAKE'S FARMHOUSE ALE AK 50L,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,220,50000,6,,,0,CANADA,ALBERTA
526236,OLD RASPUTIN RUSSIAN IMPERIAL STOUT,BEERTHIRST,BEER,BEER,,,360.32,58674,9,,,30,UNITED STATES,CALIFORNIA
731986,OLD RASPUTIN RUSSIAN IMPERIAL STOUT,BEERTHIRST,BEER,BEER,,,12.96,355,9,,,0.4,UNITED STATES,CALIFORNIA
563601,OLD SPECKLED HEN FINE ALE (CANS),RIVER VALLEY BEVERAGE,BEER,BEER,,,10.62,500,5.2,,,0.4,UNITED KINGDOM,ENGLAND
737272,OLD SPECKLED HEN FINE ALE (NON REFIL),RIVER VALLEY BEVERAGE,BEER,BEER,,,14.73,355,5.2,,,0.6,UNITED KINGDOM,ENGLAND
656801,OLD YALE - CRAFT COOLER SUMMER PACK 2017,49TH PARALLEL GROUP INC.,BEER,BEER,,,23,355,5,,,1.2,CANADA,BRITISH COLUMBIA
787269,OLD YALE - CRAFT COOLER WINTER PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,23,355,5.25,,,1.2,CANADA,BRITISH COLUMBIA
793006,OLD YALE - DOUBLE MAPLE AMBER ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.99,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
787099,OLD YALE - FRESH HOP DOUBLE IPA,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.99,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
555250,OLD YALE - MOONDANCE MANGO WHEAT,49TH PARALLEL GROUP INC.,BEER,BEER,,,12.26,355,5,,,0.6,CANADA,BRITISH COLUMBIA
798019,OLD YALE - OAK AGED GOLDEN BRAGGOT,49TH PARALLEL GROUP INC.,BEER,BEER,,,7.99,650,8,,,0.1,CANADA,BRITISH COLUMBIA
795299,OLD YALE - STONE FRUIT & HIBISCUS SAISON,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.99,650,6,,,0.1,CANADA,BRITISH COLUMBIA
791008,OLD YALE -KETTLE SOUR PLUM PORTER,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.99,650,6,,,0.1,CANADA,BRITISH COLUMBIA
781238,OLD YALE BREWING YETI WHITE STOUT,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.99,650,8,,,0.1,CANADA,BRITISH COLUMBIA
769156,OLD YALE KNOTTY BLONDE CANS,49TH PARALLEL GROUP INC.,BEER,BEER,,,12.26,355,5,,,0.6,CANADA,BRITISH COLUMBIA
207456,OLD YALE OFF TRAIL PALE ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,12.26,355,5,,,0.6,CANADA,BRITISH COLUMBIA
769165,OLD YALE SASQUATCH STOUT,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.74,650,5,,,0.1,CANADA,BRITISH COLUMBIA
776709,OLD YALE SASQUATCH STOUT 30L KEG,49TH PARALLEL GROUP INC.,BEER,BEER,,,187.41,30000,5,,,0.25,CANADA,BRITISH COLUMBIA
769161,OLD YALE SASQUATCH STOUT CAN,49TH PARALLEL GROUP INC.,BEER,BEER,,,9.93,473,5,,,0.4,CANADA,BRITISH COLUMBIA
769167,OLD YALE SCREAMING BANSHEE IRISH STOUT,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.99,650,7.5,,,0.1,CANADA,BRITISH COLUMBIA
771898,OLD YALE VANISHING MONK BELGIUM WITBIER,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.74,650,5,,,0.1,CANADA,BRITISH COLUMBIA
796795,OLD YALE WET HOP SOUR WEISS,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.99,650,4,,,0.1,CANADA,BRITISH COLUMBIA
798018,OLD YALE-HIMALAYAN SALTED CARAMEL PORTER,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.99,650,6,,,0.1,CANADA,BRITISH COLUMBIA
9798216,OLDE DEUTERONOMY BARLEY WINE 2017,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,111.6,330,10.3,,,2.4,CANADA,ALBERTA
745179,OLDE ENGLISH,MOLSON CANADA 2005,BEER,BEER,,,6.2,1180,8,,,0.25,UNITED STATES,WASHINGTON
713025,OLYMPIA,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,8.93,355,5,,,0.6,CANADA,SASKATCHEWAN
713026,OLYMPIA,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,13.95,355,5,,,1.2,CANADA,SASKATCHEWAN
769027,OMISSION GLUTEN FREE LAGER,BEERTHIRST,BEER,BEER,,,15.99,355,4.6,,,0.6,UNITED STATES,OREGON
222786,OMISSION GLUTEN FREE PALE ALE,BEERTHIRST,BEER,BEER,Pale Ale,,15.99,355,5.8,Floral,,0.6,UNITED STATES,OREGON
793832,OMISSION GLUTEN REMOVED IPA,BEERTHIRST,BEER,BEER,,,15.95,355,6.7,,,0.6,UNITED STATES,OREGON
774365,OMMEGANG GOT 3 EYED RAVEN,HORIZON BEERS INC.,BEER,BEER,,,6.04,750,7.2,,,0.1,UNITED STATES,NEW YORK
765403,OMMEGANG GOT FIRE AND BLOOD,HORIZON BEERS INC.,BEER,BEER,,,228.25,20000,6.8,,,30,UNITED STATES,NEW YORK
745575,OMMEGANG HENNEPIN,HORIZON BEERS INC.,BEER,BEER,,,10.04,750,7.7,,,0.1,UNITED STATES,NEW YORK
745576,OMMEGANG THREE PHILOSOPHERS,HORIZON BEERS INC.,BEER,BEER,,,11.04,750,9.7,,,0.1,UNITED STATES,NEW YORK
785193,OMNIPOLLO 3.5 PINEAPPLE GOSE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,4,330,3.5,,,0.1,SWEDEN,
785182,OMNIPOLLO 3.5 PINEAPPLE GOSE 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,273.45,30000,3.5,,,0.25,SWEDEN,
785192,OMNIPOLLO BIANCA MANGO LASSI,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,7.19,330,6,,,0.1,SWEDEN,
785184,OMNIPOLLO CASSIUS PALE 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,229.77,30000,6,,,0.25,SWEDEN,
799890,OMNIPOLLO FATAMORGANA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,7.56,330,8,,,0.1,SWEDEN,
785183,OMNIPOLLO LEON BELGIAN BLONDE ALE 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,161.11,30000,6.5,,,0.25,SWEDEN,
799892,OMNIPOLLO MAZ,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.83,330,5.6,,,0.1,SWEDEN,
759257,OMNIPOLLO NEBUCHANDNEZZAR,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.11,330,8.5,,,0.1,SWEDEN,
785186,OMNIPOLLO NOA PECAN MUD CAKE STOUT,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,8.58,330,11,,,0.1,SWEDEN,
799891,OMNIPOLLO SELASSIE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,7.82,330,11,,,0.1,SWEDEN,
794674,OMNIPOLLO ZODIAK IPA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.46,330,6.2,,,0.1,SWEDEN,
750088,OOUDE GUEUZE TILQUIN A L'ANCIENNE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,9.43,375,6.4,,,0.1,BELGIUM,
792093,OPA OATMEAL PALE ALE,ELBECK BREWS,BEER,BEER,Pale Ale,,150,20000,6,Floral,PALE GOLD,30,CANADA,ALBERTA
800698,OPA OATMEAL PALE ALE,ELBECK BREWS,BEER,BEER,India Pale Ale (IPA),,216.38,30000,6,Fruity,DEEP GOLD,30,CANADA,ALBERTA
797925,ORANGE WOLF CITRUS ALE CLS 330ML,MCBSW SALES COMPANY INC.,BEER,BEER,,,7.51,330,5.5,,,0.6,CANADA,ALBERTA
797931,ORANGE WOLF CITRUS ALE CLS 750ML,MCBSW SALES COMPANY INC.,BEER,BEER,,,3.83,750,6,,,0.1,CANADA,ALBERTA
783675,ORBAEK DARK HORSE ORGANIC ALE,GLOBAL WINE MERCHANTS,BEER,BEER,,,2.65,330,4.8,,,0.1,DENMARK,
783673,ORBAEK ORGANIC BROWN ALE,GLOBAL WINE MERCHANTS,BEER,BEER,,,1.78,330,4.8,,,0.1,DENMARK,
783674,ORBAEK ORGANIC ELDERFLOWER ALE,GLOBAL WINE MERCHANTS,BEER,BEER,,,1.78,330,4.8,,,0.1,DENMARK,
340653,ORGANIC AMBER ALE FISH TALE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,16.71,355,4.5,,,0.6,UNITED STATES,WASHINGTON
717776,ORGANIC INDIA PALE ALE FISH TALE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,16.71,355,5.5,,,0.6,UNITED STATES,WASHINGTON
748793,ORGANIC WIESEN EDEL - WEISSE,PREMIER BRANDS  LTD.,BEER,BEER,,,3.51,500,6.2,,,0.1,GERMANY,OTHER (GERMAN)
201541,ORGANIC WILD SALMON PALE ALE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,16.71,355,4,,,0.6,UNITED STATES,WASHINGTON
756147,ORIGINAL 16 CANADIAN COPPER ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,153.29,30000,5.2,,,30,CANADA,SASKATCHEWAN
757719,ORIGINAL 16 CANADIAN COPPER ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,11.17,473,5.2,,,0.4,CANADA,SASKATCHEWAN
758582,ORIGINAL 16 CANADIAN COPPER ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,12.14,341,5.2,,,0.6,CANADA,SASKATCHEWAN
762188,ORIGINAL 16 CANADIAN COPPER ALE-KEG,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,274.99,58660,5.2,,,30,CANADA,SASKATCHEWAN
743461,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,11.17,473,5,,,0.4,CANADA,SASKATCHEWAN
743462,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,12.14,341,5,,,0.6,CANADA,SASKATCHEWAN
743464,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,153.29,30000,5,,,30,CANADA,SASKATCHEWAN
745451,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,274.99,58670,5,,,30,CANADA,SASKATCHEWAN
748428,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,23.12,355,5,,,1.5,CANADA,SASKATCHEWAN
774025,ORIGINAL 16 CANADIAN PALE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,23.12,355,5,,,1.2,CANADA,SASKATCHEWAN
796002,ORIGINAL 16 CANADIAN PALE ALE 15 FOR 12,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,23.12,355,5,,,1.5,CANADA,SASKATCHEWAN
798941,ORIGINAL 16 CELEBRATION MIX 12X355ML,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,21.62,355,4.9,,,1.2,CANADA,SASKATCHEWAN
776675,ORIGINAL 16 FOUNDERS' MIXER,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,23.12,355,4.9,,,1.2,CANADA,SASKATCHEWAN
765378,ORIGINAL 16 MIXER PACK,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,23.12,355,5.1,,,1.2,CANADA,SASKATCHEWAN
768211,ORIGINAL 16 PRAIRIE WHEAT ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,153.29,30000,4.6,,,30,CANADA,SASKATCHEWAN
768885,ORIGINAL 16 PRAIRIE WHEAT ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,10.17,473,4.6,,,0.4,CANADA,SASKATCHEWAN
798943,ORIGINAL 16 PRAIRIE WHITE ALE,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,153.29,30000,4.8,,,30,CANADA,SASKATCHEWAN
782600,ORKNEY CLOOTIE DUMPLING,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,0.79,330,4.3,,,0.1,UNITED KINGDOM,SCOTLAND
748810,ORKNEY DARK ISLAND RESERVE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,28.37,750,10,,,0.1,UNITED KINGDOM,SCOTLAND
748689,ORKNEY DARK ISLAND SCOTTISH ALE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,6.23,500,4.6,,,0.1,UNITED KINGDOM,SCOTLAND
749330,ORKNEY DRAGONHEAD STOUT,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.97,500,4,,,0.1,UNITED KINGDOM,SCOTLAND
749329,ORKNEY RED MACGREGOR PREMIUM,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,6.18,500,4,,,0.1,UNITED KINGDOM,SCOTLAND
748690,ORKNEY SKULL SPLITTER BARLEY WINE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.94,330,8.5,,,0.1,UNITED KINGDOM,SCOTLAND
776474,ORLISON BREWING CO. IPL,ALLEN BRANDS INC.,BEER,BEER,,,15.24,355,7,,,0.6,UNITED STATES,WASHINGTON
439992,ORVAL,HORIZON BEERS INC.,BEER,BEER,,,6.74,330,6.2,,,0.1,BELGIUM,
794777,OSKAR BLUES BREWERY - FUGLI FRUIT IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,16.01,355,5.8,,,0.6,UNITED STATES,COLORADO
756097,OSKAR BLUES DALE'S PALE ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,351.56,58674,6.5,,,30,UNITED STATES,COLORADO
756026,OSKAR BLUES DALES PALE ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.37,355,6.5,,,0.6,UNITED STATES,COLORADO
779226,OSKAR BLUES DEATH BY COCONUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,14.97,355,6.5,,,0.4,UNITED STATES,COLORADO
784572,OSKAR BLUES HOTBOX COFFEE PORTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,14.97,355,6.5,,,0.4,UNITED STATES,COLORADO
790492,OSKAR BLUES IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.37,355,6.43,,,0.6,UNITED STATES,COLORADO
791578,OSKAR BLUES MAMA'S LITTLE YELLA PILS,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,351.56,58674,5.3,,,30,UNITED STATES,COLORADO
790473,OSKAR BLUES OLD CHUB NITRO SCOTCHALE KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,373.14,58674,6.9,,,30,UNITED STATES,COLORADO
773325,OSKAR BLUES PINNER THROWBACK IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.37,355,4.9,,,0.6,UNITED STATES,COLORADO
773326,OSKAR BLUES PINNER THROWBACK IPA KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,351.56,58674,4.9,,,30,UNITED STATES,COLORADO
771630,OUD BEERSEL BERSALIS TRIPEL OAK AGED,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,13.56,750,9.5,,,0.1,BELGIUM,
771629,OUD BEERSEL BZART LAMBIEK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,29.1,750,8,,,0.1,BELGIUM,
763138,OUD BEERSEL FRAMBOISE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.56,375,5,,,0.1,BELGIUM,
763143,OUD BEERSEL FRAMBOISE KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,86.48,20000,5,,,0.25,BELGIUM,
767828,OUD BEERSEL LAMBIEK OUD BEERSEL 20L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,86.48,20000,5,,,0.25,BELGIUM,
763147,OUD BEERSEL OUDE GEUZE VIEILLE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,8.49,375,6,,,0.1,BELGIUM,
763149,OUD BEERSEL OUDE KRIEK VIEILLE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,8.49,375,6.5,,,0.1,BELGIUM,
782598,OUD BEERSEL SOUR BLEND,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,0.79,330,6,,,0.1,BELGIUM,
783338,OUDE MURE TILQUIN ANCIENNE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,15.08,375,6.4,,,0.1,BELGIUM,
784264,OUR FINEST REGARDS BARLEY WINE,HIGH LEVEL IMPORTS,BEER,BEER,,,5.99,650,11,,,0.1,UNITED STATES,MASSACHUSETTS
769549,OVER THE MOON MILK STOUT,33115 YUKON INC.,BEER,BEER,,,5.99,650,5.6,,,0.1,CANADA,YUKON
798985,OVERLANDER PALE ALE 19.5L (CLS),FOLDING MOUNTAIN BREWING,BEER,BEER,,,135,19500,5.5,,,30,CANADA,ALBERTA
798980,OVERLANDER PALE ALE 50L CLS,FOLDING MOUNTAIN BREWING,BEER,BEER,,,267.5,50000,5.5,,,30,CANADA,ALBERTA
797865,OVERLANDER PALE ALE CLS,FOLDING MOUNTAIN BREWING,BEER,BEER,,,10.95,473,5.5,,,0.4,CANADA,ALBERTA
512574,OYB DEVILFISH SINGLE MALT & HOP IPA,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.74,650,5.5,,,0.1,CANADA,BRITISH COLUMBIA
801110,P49-BROKEN RESOLUTION CHERRY BALTIC PORT,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.5,650,8.5,,,0.1,CANADA,BRITISH COLUMBIA
797082,P6 - FCLL 50L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,198,50000,4.5,,,30,CANADA,ALBERTA
723085,PACIFIC PILSNER,49TH PARALLEL GROUP INC.,BEER,BEER,,,1.3,355,5,,,0.1,CANADA,BRITISH COLUMBIA
736974,PACIFIC PILSNER,49TH PARALLEL GROUP INC.,BEER,BEER,,,29.32,355,5,,,2.4,CANADA,BRITISH COLUMBIA
905000,PACIFIC PILSNER,49TH PARALLEL GROUP INC.,BEER,BEER,,,7.93,355,5,,,0.6,CANADA,BRITISH COLUMBIA
775025,PACIFIC PILSNER 8 PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,10.22,355,5,,,0.8,CANADA,BRITISH COLUMBIA
50401,PACIFIC SCHWARZBOCK,49TH PARALLEL GROUP INC.,BEER,BEER,,,10.43,473,8,,,0.6,CANADA,BRITISH COLUMBIA
903096,PACIFIC WESTERN BREWING - TNT 6 PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,6.8,355,6,,,0.6,CANADA,BRITISH COLUMBIA
262626,PACIFICO CLARA (BOTTLES),LABATT ALBERTA BREWERY,BEER,BEER,,,13.82,355,4.6,,,0.6,MEXICO,
788019,PADDLE WHEEL PILSNER CLS,HELL'S BASEMENT BREWERY INC.,BEER,BEER,Pilsner,,12.5,355,5,Spicy,STRAW,0.6,CANADA,ALBERTA
788743,PADDLE WHEEL PILSNER CLS,HELL'S BASEMENT BREWERY INC.,BEER,BEER,,,235,50000,5,,,30,CANADA,ALBERTA
1144339,PALE HORSEMAN PALE ALE CLS,BENCH CREEK BREWING,BEER,BEER,,,285,58674,5.8,,,30,CANADA,ALBERTA
793387,PALE HORSEMAN PALE ALE CLS,BENCH CREEK BREWING,BEER,BEER,,,157.5,29330,5.8,,,30,CANADA,ALBERTA
796163,PAN AMERICAN PALE ALE,ARX IMPORTS,BEER,BEER,,,2.99,330,5.5,,,0.1,CROATIA,
796165,PAN DARK LAGER,ARX IMPORTS,BEER,BEER,,,2.99,330,4.8,,,0.1,CROATIA,
791112,PAN LAGER,ARX IMPORTS,BEER,BEER,,,2.02,330,4.8,,,0.1,CROATIA,
796159,PAN LAGER,ARX IMPORTS,BEER,BEER,,,2.77,500,4.8,,,0.1,CROATIA,
790317,PAN ORIGINAL LAGER CAN,ARX IMPORTS,BEER,BEER,Lager,,2.25,500,4.8,,WHITE,0.1,CROATIA,
796161,PAN TAMNI (DARK) LAGER,ARX IMPORTS,BEER,BEER,,,2.77,500,5.5,,,0.1,CROATIA,
796164,PAN WHEAT ALE,ARX IMPORTS,BEER,BEER,,,2.99,330,5.3,,,0.1,CROATIA,
796160,PAN ZLATNI (GOLDEN) LAGER,ARX IMPORTS,BEER,BEER,,,2.77,500,5,,,0.1,CROATIA,
790318,PAN ZLATNI CAN,ARX IMPORTS,BEER,BEER,Pilsner,,2.25,500,5,,DEEP GOLD,0.1,CROATIA,
791114,PAN ZLATNI LAGER,ARX IMPORTS,BEER,BEER,,,2.02,330,5,,,0.1,CROATIA,
792055,PAPA BAM BAM'S PALE ALE 30L CLS,TOOL SHED BREWING COMPANY INC.,BEER,BEER,,,188.46,30000,4.5,,,0.25,CANADA,ALBERTA
792051,PAPA BAM BAM'S PALE ALE 355ML CS CLS,TOOL SHED BREWING COMPANY INC.,BEER,BEER,,,12.13,355,4.5,,,0.6,CANADA,ALBERTA
792053,PAPA BAM BAM'S PALE ALE 50L CLS,TOOL SHED BREWING COMPANY INC.,BEER,BEER,,,180,50000,4.5,,,30,CANADA,ALBERTA
800788,PAPA BEAR PRAIRIE ALE - 29.3L CLS,HALF HITCH BREWING COMPANY,BEER,BEER,,,152,29300,6,,,30,CANADA,ALBERTA
800787,PAPA BEAR PRAIRIE ALE - 50L CLS,HALF HITCH BREWING COMPANY,BEER,BEER,,,230,50000,6,,,30,CANADA,ALBERTA
751545,PARALLEL - 49 - UNPARALLELED PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,23.87,341,5.5,,,1.2,CANADA,BRITISH COLUMBIA
792281,PARALLEL 49 - APRICOTOPUS APRICOT SOUR,49TH PARALLEL GROUP INC.,BEER,BEER,,,270,50000,6.8,,,30,CANADA,BRITISH COLUMBIA
